    -9.26769833     4.86946861     0.09417054
    -9.26769833     5.02654825     0.09464386
    -9.26769833     5.18362788     0.09314470
    -9.26769833     5.34070751     0.09427947
    -9.26769833     5.49778714     0.09359985
    -9.26769833     5.65486678     0.09377294
    -9.26769833     5.81194641     0.09448988
    -9.26769833     5.96902604     0.09450684
    -9.26769833     6.12610567     0.09544215
    -9.26769833     6.28318531     0.09470286
    -9.26769833     6.44026494     0.09639243
    -9.26769833     6.59734457     0.09612307
    -9.26769833     6.75442421     0.09685613
    -9.26769833     6.91150384     0.09762096
    -9.26769833     7.06858347     0.09764130
    -9.26769833     7.22566310     0.09852552
    -9.26769833     7.38274274     0.09851298
    -9.26769833     7.53982237     0.09963946
    -9.26769833     7.69690200     0.09910442
    -9.26769833     7.85398163     0.10012527
    -9.26769833     8.01106127     0.10045780
    -9.26769833     8.16814090     0.10029593
    -9.26769833     8.32522053     0.10074096
    -9.26769833     8.48230016     0.10096878
    -9.26769833     8.63937980     0.10135965
    -9.26769833     8.79645943     0.10066250
    -9.26769833     8.95353906     0.10168232
    -9.26769833     9.11061870     0.10159294
    -9.26769833     9.26769833     0.10145216
    -9.26769833     9.42477796     0.10158097
    -9.11061870    -9.42477796     0.10117717
    -9.11061870    -9.26769833     0.10193863
    -9.11061870    -9.11061870     0.10139850
    -9.11061870    -8.95353906     0.10152986
    -9.11061870    -8.79645943     0.10107590
    -9.11061870    -8.63937980     0.10148131
    -9.11061870    -8.48230016     0.10098607
    -9.11061870    -8.32522053     0.10047153
    -9.11061870    -8.16814090     0.10091909
    -9.11061870    -8.01106127     0.10030139
    -9.11061870    -7.85398163     0.10003809
    -9.11061870    -7.69690200     0.09953806
    -9.11061870    -7.53982237     0.09977146
    -9.11061870    -7.38274274     0.09869923
    -9.11061870    -7.22566310     0.09823659
    -9.11061870    -7.06858347     0.09787870
    -9.11061870    -6.91150384     0.09744700
    -9.11061870    -6.75442421     0.09699386
    -9.11061870    -6.59734457     0.09609106
    -9.11061870    -6.44026494     0.09613671
    -9.11061870    -6.28318531     0.09539524
    -9.11061870    -6.12610567     0.09506274
    -9.11061870    -5.96902604     0.09407161
